Company,Total_Links,Text_Length_Characters,Extraction_Date,Status
BHARTIHEXA,37,1713,2025-08-21 21:10:27,Completed

EXTRACTED_LINKS
Link_Number,URL
Link_13,"https://www.crsuiums.com/technicalanalysis/Bharti-Hexacom-Limited-(BHARTIHEXA)-Gets-Regulatory-Approval#:~:text=Bharti%20Hexacom%20Limited%20(BHARTIHEXA)%20Gets,Category%20Product%20Details%20Cart%20Checkout"
Link_14,"https://stfrancismotihari.com/forecast2025/Bharti-Hexacom-Limited-(BHARTIHEXA)-Announces-Strategic-Shift#:~:text=Bharti%20Hexacom%20Limited%20(BHARTIHEXA)%20Announces,Real%2DTime%20Options%20Unusual%20Activity"
Link_15,"https://campus360.iift.ac.in/video/Bharti-Hexacom-Limited-(BHARTIHEXA)-to-Launch-New-Product-Line#:~:text=Bharti%20Hexacom%20Limited%20(BHARTIHEXA)%20to,and%20live%20market%20trend%20insights."
Link_16,https://www.ey.com/en_in/insights/forensic-integrity-services/top-regulatory-compliance-challenges-facing-india-inc-in-2025
Link_17,"https://www.cci.gov.in/combination/press-release#:~:text=No.&text=CCI%20approves%20the%20proposed%20combination,Ltd.&text=Commission%20approves%20acquisition%20of%20certain,Plume%20Investments%20and%20Bequest%20Inc.&text=CCI%20approves%20the%20proposed%20acquisition,by%20The%20Phoenix%20Mills%20Limited.&text=CCI%20approves%20acquisition%20of%20certain,Limited%20and%20Atreides%20Investments%20B.%20V.&text=CCI%20approves%20the%20proposed%20acquisition%20of%20certain%20shareholding%20of%20Renault,Group%20B.V.%20and%20Renault%20S.A.S."
Link_18,"https://www.v-comply.com/blog/top-8-compliance-challenges-to-watch-for-in-2023/#:~:text=%232.,social%20sector%2C%20and%20other%20areas."
Link_19,"https://simplywall.st/stocks/in/telecom/nse-bhartihexa/bharti-hexacom-shares#:~:text=Rural%20And%205G%20Expansion%20Will,View%20Stock%20Community"
Link_20,"https://alp.consulting/top-compliance-challenges-2025/#:~:text=ensure%20continued%20growth.-,1.,compliance%20at%20the%20same%20time."
Link_21,"https://vishwakarma.up.gov.in/app/Bharti-Hexacom-Limited-(BHARTIHEXA)-Expands-into-New-Market#:~:text=Login-,Bharti%20Hexacom%20Limited%20(BHARTIHEXA)%20Expands%20into%20New%20Market%20%2D%202025,Add%20to%20Wishlist"
Link_22,"http://psms.bits-pilani.ac.in/sensitivity-analysis/How-Regulatory-Changes-Could-Impact-Bharti-Hexacom-Limited%E2%80%99s-Business#:~:text=How%20Regulatory%20Changes%20Could%20Impact,Flow%20Trends%20&%20Budget%20Investment%20Success"
Link_23,"https://www.ivy-law.com/blog/legal-industry-updates-january-2025#:~:text=Supreme%20Court%20(%E2%80%9CSC%E2%80%9D):,there%20was%20no%20written%20consent."
Link_24,https://trendlyne.com/equity/corporate-actions/BHARTIHEXA/2170198/bharti-hexacom-ltd/
Link_25,"https://trendlyne.com/latest-news/BSE-Announcements/2170198/BHARTIHEXA/bharti-hexacom-ltd/#:~:text=Pursuant%20to%20Regulation%2042%20of,All%20reports%20of%20BHARTIHEXA"
Link_26,"https://www.rapiddiagnostic.in/key-takeaways/Why-Bharti-Hexacom-Limited-Stock-Might-Outshine-Tech-Rivals-in-2025#:~:text=scale%20events%20recently.-,Why%20Bharti%20Hexacom%20Limited%20Stock%20Might%20Outshine%20Tech%20Rivals%20in,measures%2C%20not%20post%2Dmortem."
Link_27,https://www.livemint.com/market/market-stats/bharti-hexacom-q1-results-s0005766
Link_28,"https://psms.bits-pilani.ac.in/key-takeaways/How-Regulatory-Changes-Could-Impact-Bharti-Hexacom-Limited%E2%80%99s-Business#:~:text=Zhang%20Weilun%2C%20chief%20director%20of,stocks%20identified%20by%20professional%20analysts."
Link_29,https://nsearchives.nseindia.com/corporate/HexacomApril20_20082025191433_BHL_STX__Outcome_of_AGM_and_Voting_Results.pdf
Link_30,"https://www.business-standard.com/markets/bharti-hexacom-ltd-share-price-15330/news#:~:text=Bharti%20Hexacom%20hits%20all%20time,use%20400%20MHz%20of%20spectrum."
Link_31,"https://upstox.com/news/market-news/stocks/stocks-to-watch-august-21-shanti-gold-international-globe-civil-projects-bharti-hexacom-cams-vedanta-india-cements-jupiter-wagons/article-180012/#:~:text=Cements%2C%20Jupiter%20Wagons-,Stocks%20to%20Watch%2C%20August%2021:%20Fortis%20Healthcare%2C%20Ajanta%20Pharma,a%20regulatory%20filing%20on%20Wednesday."
Link_32,"http://psms.bits-pilani.ac.in/key-takeaways/How-Regulatory-Changes-Could-Impact-Bharti-Hexacom-Limited%E2%80%99s-Business#:~:text=15:43:37-,How%20Regulatory%20Changes%20Could%20Impact%20Bharti%20Hexacom%20Limited's%20Business%20%E2%9C%8C%EF%B8%8F,(1109)%20fell%200.9%25."
Link_33,"https://upstox.com/news/market-news/stocks/bharti-hexacom-shares-in-focus-as-firm-gets-approval-to-sell-mobile-towers-for-1-134-crore-check-details/article-180006/#:~:text=Q1%20FY26%20Results-,Bharti%20Hexacom%20reported%20around%20a%2023%25%20decline%20in%20net%20profit,2025%2C%22%20the%20company%20said."
Link_34,"https://www.marketsmojo.com/news/result-analysis/are-bharti-hexacom-latest-results-good-or-bad-3350653#:~:text=Bharti%20Hexacom%20has%20reported%20its,based%20on%20these%20financial%20outcomes."
Link_35,"https://www.moneycontrol.com/news/business/stocks/bharti-hexacom-share-price-falls-2-23-in-early-trade-alpha-article-13411409.html#:~:text=The%20total%20assets%20were%20Rs,bullish%20outlook%20for%20Bharti%20Hexacom."
Link_36,"https://www.moneycontrol.com/news/tags/bharti-hexacom.html#:~:text=Hold%20Bharti%20Hexacom:%20target%20of%20Rs%201410:%20ICICI%20Securities,assets%20through%20a%20slump%20sale."
Link_37,https://www.google.com/intl/en_us/googlefinance/disclaimer

EXTRACTED_TEXT_CONTENT
Content_Type,Content
Complete_Text,"Bharti Hexacom reported consolidated revenues of approximately ₹173,000 Crores, driven by growth in the Indian market and operational efficiency.

EBITDA margins increased to 21.2%.

Despite challenges like currency devaluation and rising costs, the company is optimistic about future growth in the broadband and B2B segments.

Investments in digital services and customer experiences are a priority.

The company is exploring pricing strategies to encourage upgrades and maintain profitability.

Q1 FY26 Results (announced August 6, 2025):Bharti Hexacom's revenue increased by 18.4% YoY to ₹2,263 crore, primarily due to growth in mobile services. The Homes and Office segment also saw significant revenue increase. EBITDA grew by 33.5% YoY to ₹1,217 crore, and net income more than doubled. The company added 1.6 million smartphone data users, and mobile data traffic increased. ARPU rose to ₹246.

Shareholding Changes (as of June 2025):Promoter holding remained at 70.00%. Mutual Funds UTI holding increased to 8.14%, while Foreign Institutional Investors holding decreased to 4.33%. Insurance Companies holding increased to 1.58%, and Indian Public holding decreased to 0.69%.

Other Notable Points:Bharti Hexacom is the 2nd-largest wireless mobile operator in the Rajasthan and Northeast telecom circles. The company has shown good profit growth (35.2% CAGR over 5 years) and a healthy dividend payout of 24.4%. Note that the Q1 FY26 results were released after the requested date.

As of May 1, 2025, there's no specific news or updates available for Bharti Hexacom. However, recent information regarding the company includes:

Q4 FY2025 Performance (as of May 2025):

Other Key Updates (relevant context):"
