Company,Total_Links,Text_Length_Characters,Extraction_Date,Status
WIPRO,19,2337,2025-08-21 23:44:38,Completed

EXTRACTED_LINKS
Link_Number,URL
Link_13,https://ticker.finology.in/company/WIPRO
Link_14,https://www.wipro.com/newsroom/press-releases/2025/wipro-announces-results-for-the-quarter-and-year-ended-march-31-2025/
Link_15,"https://www.angelone.in/live-blog/wipro-ltd-02-may-2025-507685#:~:text=Wipro%20Ltd%20on%20the%20Rise%20Today%2C%20up,Presently%2C%20it%20is%20actively%20trading%20at%20%E2%82%B9242.95."
Link_16,"https://finance.yahoo.com/quote/WIPRO.NS/news/#:~:text=Wipro%20Announces%20Results%20for%20the%20Quarter%20Ended,for%20the%20quarter%20ended%20June%2030%2C%202025."
Link_17,"https://www.equitymaster.com/detail.asp?date=07/28/2025&story=5&title=Why-Wipro-Share-Price-is-Falling#:~:text=TCS%20Layoff%20The%20share%20price%20of%20Wipro,by%20clients%20and%20ongoing%20global%20trade%20tensions."
Link_18,"https://www.thehindu.com/business/wipro-to-acquire-dts-a-samsung-owned-tech-firm-in-a-cash-deal-of-375-mn/article69961060.ece#:~:text=The%20transaction%2C%20with%20purchase%20consideration%20including%20earn%2Douts%2C,next%2Dgeneration%20engineering%20research%20&%20development%20(ER&D)%20services."
Link_19,"https://www.thehindu.com/business/wipro-to-acquire-dts-a-samsung-owned-tech-firm-in-a-cash-deal-of-375-mn/article69961060.ece#:~:text=As%20part%20of%20the%20agreement%2C%20over%205%2C600,of%20the%20transaction%2C%20by%20December%2031%2C%202025."

EXTRACTED_TEXT_CONTENT
Content_Type,Content
Complete_Text,"April 16, 2025:Wipro announced their Q4 and full-year FY25 financial results. Key takeaways include:

26% year-on-year (YoY) increase in Q4 net profit to ₹3,570 crore.

1.33% YoY increase in revenue from operations to ₹22,504.2 crore.

Strong large deal bookings, up 48.5% YoY in constant currency terms.

Cautious Q1 FY26 revenue guidance of (-)3.5% to (-)1.5% in constant currency terms.

April 26, 2025:Wipro secured a five-year IT transformation contract with Vorwerk, a German diversified group.

May 2, 2025:Wipro's share price saw a positive upturn, increasing by 0.10% and trading at ₹242.95.

May 5, 2025:Wipro's share price decreased by -0.29%, actively trading at ₹243.20.

May 9, 2025:Wipro appointed Sandeep Dhar as Global Head of its GCC Practice.

May 13, 2025:Wipro's shares saw an increase of 0.02%, reaching the market price of ₹251.60.

May 14, 2025:Wipro announced Hachette UK selected Wipro to drive its digital transformation with SAP S/4HANA.

June 30, 2025:Wipro released results for the quarter ended June 30, 2025. This included winning a strategic contract from a US-based global technology company to enable innovation at scale for its proprietary operating system.

July 28, 2025:Reports emerged that Wipro decided to lay off employees due to slow spending by clients and ongoing global trade tensions.

August 21, 2025:Wipro announced it has entered into an agreement to acquire the Digital Transformation Solutions (DTS) business unit of HARMAN, a Samsung company. This transaction, valued at $375 million, aims to accelerate Wipro's mission to deliver next-generation engineering research & development (ER&D) services. As part of the agreement, over 5,600 DTS employees will transition to Wipro. The acquisition is expected to close by December 31, 2025.

April 16, 2025:Wipro announced their Q4 and full-year FY25 financial results. Key takeaways include:26% year-on-year (YoY) increase in Q4 net profit to ₹3,570 crore.1.33% YoY increase in revenue from operations to ₹22,504.2 crore.Strong large deal bookings, up 48.5% YoY in constant currency terms.Cautious Q1 FY26 revenue guidance of (-)3.5% to (-)1.5% in constant currency terms.

As of May 1, 2025, there was no specific Wipro news released on that exact date in the search results. However, there are relevant updates from the surrounding days:"
